"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"
"1"	30	95	110	1339	35
"2"	262	23	10	897	59
"3"	704	63	9	551	96
"4"	116	166	885	272	69
"5"	168	234	595	366	80
"6"	156	116	191	946	20
"7"	461	180	113	543	107
"8"	563	230	293	228	50
"9"	226	8	32	1574	36
"10"	194	136	409	383	73
"11"	259	193	314	922	157
"12"	33	301	1220	335	46
"13"	42	24	9	1180	14
"14"	852	93	211	254	133
"15"	166	1	2	1666	16
"16"	412	70	41	526	50
"17"	179	116	310	657	136
"18"	162	135	232	741	105
"19"	530	40	0	1280	45
"20"	183	169	563	500	117
"21"	52	111	595	247	36
"22"	112	173	652	503	64
"23"	194	62	35	1189	24
"24"	230	248	509	506	44
"25"	80	24	3	1219	14
"26"	624	47	58	638	113
"27"	84	189	463	527	32
"28"	141	13	112	1313	19
"29"	122	170	486	431	68
"30"	36	179	1375	161	11
"31"	137	364	534	829	130
"32"	63	131	751	304	51
"33"	126	162	602	403	78
"34"	645	119	151	365	28
"35"	548	23	43	627	91
"36"	641	8	73	945	49
"37"	831	113	213	497	117
"38"	80	154	85	1347	71
"39"	250	204	916	135	29
"40"	140	35	83	1569	33
"41"	97	183	540	246	54
"42"	70	141	437	487	29
"43"	26	208	244	1016	46
"44"	806	34	101	470	67
"45"	33	42	17	1051	55
"46"	211	61	71	1204	111
"47"	95	85	314	538	59
"48"	723	35	21	649	42
"49"	510	42	14	1305	17
"50"	229	233	279	1111	63
"51"	111	28	5	1731	121
"52"	231	89	62	812	137
"53"	648	178	164	494	158
"54"	483	132	895	170	95
"55"	523	150	181	776	83
"56"	110	58	109	1114	50
"57"	63	177	512	439	85
"58"	499	3	43	779	59
"59"	852	189	96	221	63
"60"	729	51	22	416	36
"61"	541	97	200	550	51
"62"	52	57	56	855	16
"63"	338	27	13	1177	32
"64"	390	106	570	470	117
"65"	211	142	547	842	69
"66"	342	85	118	1140	87
"67"	1736	0	0	134	10
"68"	203	210	736	566	95
"69"	448	85	108	864	110
"70"	159	27	11	1516	65
"71"	330	112	328	274	88
"72"	133	11	8	837	30
"73"	256	109	273	438	55
"74"	690	55	27	1086	42
"75"	126	273	1414	116	31
"76"	79	36	5	1244	4
"77"	270	157	401	271	104
"78"	336	45	30	1012	215
"79"	81	234	1007	404	22
"80"	133	38	140	1164	38
"81"	370	337	803	330	117
"82"	178	164	310	408	98
"83"	60	221	387	935	63
"84"	341	229	197	451	77
"85"	441	26	23	978	28
"86"	193	111	147	615	26
"87"	240	260	422	417	144
"88"	109	26	21	1316	101
"89"	549	190	395	335	93
"90"	67	153	719	243	24
"91"	268	259	867	286	53
"92"	130	167	496	649	91
"93"	442	113	206	719	71
"94"	384	59	193	582	66
"95"	134	84	28	999	78
"96"	431	228	1123	134	55
"97"	1069	107	32	144	142
"98"	122	291	753	619	92
"99"	228	61	6	628	78
"100"	48	132	993	142	101
